"","site","tile","latitude","longitude","altitude","year","yday","measurement","value"
"1949","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,124,"prcp..mm.day.",0
"1950","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,125,"prcp..mm.day.",0
"1951","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,126,"prcp..mm.day.",0
"1952","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,127,"prcp..mm.day.",0
"1953","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,128,"prcp..mm.day.",0
"1954","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,129,"prcp..mm.day.",0
"1955","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,130,"prcp..mm.day.",0
"1956","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,131,"prcp..mm.day.",2
"1957","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,132,"prcp..mm.day.",1
"1958","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,133,"prcp..mm.day.",0
"1959","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,134,"prcp..mm.day.",0
"1960","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,135,"prcp..mm.day.",0
"1961","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,136,"prcp..mm.day.",0
"1962","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,137,"prcp..mm.day.",0
"1963","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,138,"prcp..mm.day.",0
"1964","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,139,"prcp..mm.day.",0
"1965","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,140,"prcp..mm.day.",0
"1966","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,141,"prcp..mm.day.",0
"1967","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,142,"prcp..mm.day.",0
"1968","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,143,"prcp..mm.day.",0
"1969","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,144,"prcp..mm.day.",0
"1970","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,145,"prcp..mm.day.",0
"1971","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,146,"prcp..mm.day.",0
"1972","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,147,"prcp..mm.day.",0
"1973","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,148,"prcp..mm.day.",0
"1974","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,149,"prcp..mm.day.",0
"1975","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,150,"prcp..mm.day.",0
"1976","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,151,"prcp..mm.day.",0
"1977","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,152,"prcp..mm.day.",0
"1978","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,153,"prcp..mm.day.",0
"1979","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,154,"prcp..mm.day.",0
"1980","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,155,"prcp..mm.day.",0
"1981","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,156,"prcp..mm.day.",0
"1982","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,157,"prcp..mm.day.",0
"1983","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,158,"prcp..mm.day.",0
"1984","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,159,"prcp..mm.day.",0
"1985","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,160,"prcp..mm.day.",0
"1986","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,161,"prcp..mm.day.",0
"1987","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,162,"prcp..mm.day.",33
"1988","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,163,"prcp..mm.day.",0
"1989","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,164,"prcp..mm.day.",0
"1990","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,165,"prcp..mm.day.",0
"1991","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,166,"prcp..mm.day.",0
"1992","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,167,"prcp..mm.day.",0
"1993","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,168,"prcp..mm.day.",0
"1994","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,169,"prcp..mm.day.",0
"1995","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,170,"prcp..mm.day.",0
"1996","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,171,"prcp..mm.day.",0
"1997","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,172,"prcp..mm.day.",0
"1998","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,173,"prcp..mm.day.",0
"1999","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,174,"prcp..mm.day.",0
"2000","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,175,"prcp..mm.day.",0
"2001","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,176,"prcp..mm.day.",0
"2002","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,177,"prcp..mm.day.",0
"2003","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,178,"prcp..mm.day.",0
"2004","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,179,"prcp..mm.day.",0
"2005","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,180,"prcp..mm.day.",0
"2006","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,181,"prcp..mm.day.",0
"2007","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,182,"prcp..mm.day.",0
"2008","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,183,"prcp..mm.day.",1
"2009","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,184,"prcp..mm.day.",0
"2010","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,185,"prcp..mm.day.",0
"2011","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,186,"prcp..mm.day.",0
"2012","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,187,"prcp..mm.day.",0
"2013","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,188,"prcp..mm.day.",2
"2014","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,189,"prcp..mm.day.",2
"2015","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,190,"prcp..mm.day.",0
"2016","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,191,"prcp..mm.day.",0
"2017","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,192,"prcp..mm.day.",0
"2018","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,193,"prcp..mm.day.",3
"2019","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,194,"prcp..mm.day.",0
"2020","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,195,"prcp..mm.day.",0
"2021","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,196,"prcp..mm.day.",0
"2022","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,197,"prcp..mm.day.",0
"2023","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,198,"prcp..mm.day.",0
"2024","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,199,"prcp..mm.day.",0
"2025","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,200,"prcp..mm.day.",8
"2026","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,201,"prcp..mm.day.",0
"2027","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,202,"prcp..mm.day.",0
"2028","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,203,"prcp..mm.day.",0
"2029","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,204,"prcp..mm.day.",0
"2030","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,205,"prcp..mm.day.",0
"2031","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,206,"prcp..mm.day.",0
"2032","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,207,"prcp..mm.day.",0
"2033","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,208,"prcp..mm.day.",0
"2034","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,209,"prcp..mm.day.",0
"2035","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,210,"prcp..mm.day.",3
"2036","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,211,"prcp..mm.day.",0
"2037","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,212,"prcp..mm.day.",0
"2038","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,213,"prcp..mm.day.",0
"2039","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,214,"prcp..mm.day.",0
"2040","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,215,"prcp..mm.day.",7
"2041","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,216,"prcp..mm.day.",4
"2042","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,217,"prcp..mm.day.",0
"2043","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,218,"prcp..mm.day.",0
"2044","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,219,"prcp..mm.day.",0
"2045","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,220,"prcp..mm.day.",0
"2046","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,221,"prcp..mm.day.",0
"2047","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,222,"prcp..mm.day.",4
"2048","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,223,"prcp..mm.day.",0
"2049","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,224,"prcp..mm.day.",0
"2050","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,225,"prcp..mm.day.",0
"2051","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,226,"prcp..mm.day.",0
"2052","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,227,"prcp..mm.day.",2
"2053","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,228,"prcp..mm.day.",0
"2054","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,229,"prcp..mm.day.",0
"2055","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,230,"prcp..mm.day.",0
"2056","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,231,"prcp..mm.day.",0
"2057","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,232,"prcp..mm.day.",0
"2058","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,233,"prcp..mm.day.",1
"2059","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,234,"prcp..mm.day.",0
"2060","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,235,"prcp..mm.day.",0
"2061","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,236,"prcp..mm.day.",15
"2062","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,237,"prcp..mm.day.",0
"2063","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,238,"prcp..mm.day.",0
"2064","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,239,"prcp..mm.day.",0
"2065","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,240,"prcp..mm.day.",0
"2066","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,241,"prcp..mm.day.",0
"2067","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,242,"prcp..mm.day.",0
"2068","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,243,"prcp..mm.day.",0
"2069","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,244,"prcp..mm.day.",0
"2070","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,245,"prcp..mm.day.",0
"2071","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,246,"prcp..mm.day.",0
"2072","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,247,"prcp..mm.day.",0
"2073","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,248,"prcp..mm.day.",0
"2074","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,249,"prcp..mm.day.",0
"2075","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,250,"prcp..mm.day.",0
"2076","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,251,"prcp..mm.day.",3
"2077","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,252,"prcp..mm.day.",0
"2078","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,253,"prcp..mm.day.",0
"2079","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,254,"prcp..mm.day.",0
"2080","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,255,"prcp..mm.day.",0
"2081","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,256,"prcp..mm.day.",0
"2082","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,257,"prcp..mm.day.",6
"2083","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,258,"prcp..mm.day.",11
"2084","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,259,"prcp..mm.day.",3
"2085","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,260,"prcp..mm.day.",0
"2086","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,261,"prcp..mm.day.",0
"2087","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,262,"prcp..mm.day.",0
"2088","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,263,"prcp..mm.day.",0
"2089","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,264,"prcp..mm.day.",0
"2090","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,265,"prcp..mm.day.",0
"2091","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,266,"prcp..mm.day.",0
"2092","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,267,"prcp..mm.day.",3
"2093","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,268,"prcp..mm.day.",0
"2094","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,269,"prcp..mm.day.",0
"2095","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,270,"prcp..mm.day.",0
"2096","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,271,"prcp..mm.day.",4
"2097","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,272,"prcp..mm.day.",0
"2098","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,273,"prcp..mm.day.",0
"2099","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,274,"prcp..mm.day.",1
"2100","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,275,"prcp..mm.day.",0
"2101","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,276,"prcp..mm.day.",0
"2102","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,277,"prcp..mm.day.",46
"2103","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,278,"prcp..mm.day.",7
"2104","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,279,"prcp..mm.day.",0
"2105","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,280,"prcp..mm.day.",0
"2106","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,281,"prcp..mm.day.",0
"2107","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,282,"prcp..mm.day.",4
"2108","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,283,"prcp..mm.day.",0
"2109","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,284,"prcp..mm.day.",0
"2110","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,285,"prcp..mm.day.",0
"2111","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,286,"prcp..mm.day.",0
"2112","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,287,"prcp..mm.day.",0
"2113","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,288,"prcp..mm.day.",0
"2114","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,289,"prcp..mm.day.",0
"2115","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,290,"prcp..mm.day.",0
"2116","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,291,"prcp..mm.day.",0
"2117","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,292,"prcp..mm.day.",0
"2118","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,293,"prcp..mm.day.",0
"2119","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,294,"prcp..mm.day.",0
"2120","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,295,"prcp..mm.day.",0
"2121","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,296,"prcp..mm.day.",0
"2122","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,297,"prcp..mm.day.",0
"2123","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,298,"prcp..mm.day.",0
"2124","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,299,"prcp..mm.day.",0
"2125","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,300,"prcp..mm.day.",0
"2126","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,301,"prcp..mm.day.",0
"2127","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,302,"prcp..mm.day.",0
"2128","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,303,"prcp..mm.day.",0
"2129","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,304,"prcp..mm.day.",0
"2130","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,305,"prcp..mm.day.",0
"2131","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,306,"prcp..mm.day.",0
"2132","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,307,"prcp..mm.day.",0
"2133","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,308,"prcp..mm.day.",0
"2134","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,309,"prcp..mm.day.",0
"2135","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,310,"prcp..mm.day.",1
"2136","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,311,"prcp..mm.day.",2
"2137","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,312,"prcp..mm.day.",0
"2138","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,313,"prcp..mm.day.",0
"2139","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,314,"prcp..mm.day.",0
"2140","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,315,"prcp..mm.day.",0
"2141","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,316,"prcp..mm.day.",0
"2142","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,317,"prcp..mm.day.",0
"2143","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,318,"prcp..mm.day.",0
"2144","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,319,"prcp..mm.day.",0
"2145","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,320,"prcp..mm.day.",0
"2146","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,321,"prcp..mm.day.",0
"2147","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,322,"prcp..mm.day.",0
"2148","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,323,"prcp..mm.day.",0
"2149","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,324,"prcp..mm.day.",8
"2150","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,325,"prcp..mm.day.",0
"2151","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,326,"prcp..mm.day.",6
"2152","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,327,"prcp..mm.day.",0
"2153","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,328,"prcp..mm.day.",0
"2154","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,329,"prcp..mm.day.",0
"2155","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,330,"prcp..mm.day.",0
"2156","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,331,"prcp..mm.day.",0
"2157","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,332,"prcp..mm.day.",29
"2158","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,333,"prcp..mm.day.",8
"2159","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,334,"prcp..mm.day.",0
"2160","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,335,"prcp..mm.day.",0
"2161","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,336,"prcp..mm.day.",0
"2162","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,337,"prcp..mm.day.",0
"2163","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,338,"prcp..mm.day.",0
"2164","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,339,"prcp..mm.day.",0
"2165","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,340,"prcp..mm.day.",0
"2166","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,341,"prcp..mm.day.",0
"2167","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,342,"prcp..mm.day.",0
"2168","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,343,"prcp..mm.day.",6
"2169","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,344,"prcp..mm.day.",7
"2170","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,345,"prcp..mm.day.",0
"2171","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,346,"prcp..mm.day.",0
"2172","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,347,"prcp..mm.day.",0
"2173","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,348,"prcp..mm.day.",0
"2174","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,349,"prcp..mm.day.",0
"2175","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,350,"prcp..mm.day.",0
"2176","Jornada",11017,32.5933704567756,-106.8417162439,1318,2019,351,"prcp..mm.day.",0
